zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
05301,42.84346,-72.65901,Brattleboro,VT,Vermont,True,,16037.0,42.9,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05340,43.16215,-72.93486,Bondville,VT,Vermont,True,,781.0,6.9,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05341,42.96407,-72.7972,East Dover,VT,Vermont,True,,558.0,16.3,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05342,42.77468,-72.80015,Jacksonville,VT,Vermont,True,,466.0,10.3,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05343,43.09744,-72.80105,Jamaica,VT,Vermont,True,,779.0,6.5,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05344,42.83896,-72.73257,Marlboro,VT,Vermont,True,,,,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05345,42.99516,-72.66747,Newfane,VT,Vermont,True,,2018.0,19.8,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05346,43.02337,-72.53043,Putney,VT,Vermont,True,,4942.0,27.2,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05350,42.79879,-72.97187,Readsboro,VT,Vermont,True,,672.0,7.1,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05351,42.92867,-72.73728,South Newfane,VT,Vermont,True,,,,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05352,42.78796,-73.07862,Stamford,VT,Vermont,True,,897.0,8.8,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05353,43.06501,-72.66484,Townshend,VT,Vermont,True,,1146.0,12.3,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05354,42.76211,-72.52553,Vernon,VT,Vermont,True,,2392.0,48.0,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05355,43.02079,-72.80645,Wardsboro,VT,Vermont,True,,719.0,10.2,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05356,42.95423,-72.86952,West Dover,VT,Vermont,True,,482.0,8.4,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05358,42.77396,-72.73164,West Halifax,VT,Vermont,True,,139.0,3.6,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05359,43.15184,-72.72121,West Townshend,VT,Vermont,True,,585.0,7.7,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05360,43.02778,-72.94378,West Wardsboro,VT,Vermont,True,,287.0,1.6,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05361,42.78021,-72.87935,Whitingham,VT,Vermont,True,,1076.0,14.7,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05362,42.94609,-72.6816,Williamsville,VT,Vermont,True,,113.0,6.7,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05363,42.88301,-72.89554,Wilmington,VT,Vermont,True,,1917.0,11.8,50025,Windham,"{""50025"": 66.67, ""50003"": 33.33}",Windham|Bennington,50025|50003,False,False,America/New_York
05401,44.47484,-73.21758,Burlington,VT,Vermont,True,,30152.0,1907.6,50007,Chittenden,"{""50007"": 100}",Chittenden,50007,False,False,America/New_York
05403,44.447,-73.17229,South Burlington,VT,Vermont,True,,18919.0,446.1,50007,Chittenden,"{""50007"": 100}",Chittenden,50007,False,False,America/New_York
05404,44.49483,-73.18467,Winooski,VT,Vermont,True,,7320.0,2023.3,50007,Chittenden,"{""50007"": 100}",Chittenden,50007,False,False,America/New_York
05405,44.47475,-73.19649,Burlington,VT,Vermont,True,,3469.0,6784.9,50007,Chittenden,"{""50007"": 100}",Chittenden,50007,False,False,America/New_York
05408,44.48969,-73.27139,Burlington,VT,Vermont,True,,9430.0,901.7,50007,Chittenden,"{""50007"": 100}",Chittenden,50007,False,False,America/New_York
05439,44.49573,-73.16524,Colchester,VT,Vermont,True,,1450.0,3852.1,50007,Chittenden,"{""50007"": 100}",Chittenden,50007,False,False,America/New_York
05440,44.95214,-73.2848,Alburgh,VT,Vermont,True,,1801.0,23.9,50013,Grand Isle,"{""50013"": 100}",Grand Isle,50013,False,False,America/New_York
05441,44.7686,-72.78669,Bakersfield,VT,Vermont,True,,844.0,26.9,50011,Franklin,"{""50011"": 100}",Franklin,50011,False,False,America/New_York
05442,44.76164,-72.68043,Belvidere Center,VT,Vermont,True,,400.0,4.3,50015,Lamoille,"{""50015"": 100}",Lamoille,50015,False,False,America/New_York
05443,44.12976,-73.03347,Bristol,VT,Vermont,True,,6947.0,24.8,50001,Addison,"{""50001"": 100}",Addison,50001,False,False,America/New_York
05444,44.62628,-72.88242,Cambridge,VT,Vermont,True,,1373.0,18.9,50015,Lamoille,"{""50015"": 60.08, ""50011"": 39.12, ""50007"": 0.8}",Lamoille|Franklin|Chittenden,50015|50011|50007,False,False,America/New_York
05445,44.30896,-73.23593,Charlotte,VT,Vermont,True,,3817.0,35.7,50007,Chittenden,"{""50007"": 100}",Chittenden,50007,False,False,America/New_York
05446,44.5541,-73.21647,Colchester,VT,Vermont,True,,15827.0,167.1,50007,Chittenden,"{""50007"": 100}",Chittenden,50007,False,False,America/New_York
05447,44.93615,-72.70447,East Berkshire,VT,Vermont,True,,86.0,33.6,50011,Franklin,"{""50011"": 100}",Franklin,50011,False,False,America/New_York
