zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
57452,45.52873,-99.87334,Java,SD,South Dakota,True,,230.0,0.4,46129,Walworth,"{""46129"": 70.76, ""46021"": 29.24}",Walworth|Campbell,46129|46021,False,False,America/Chicago
57454,45.61058,-97.77286,Langford,SD,South Dakota,True,,823.0,2.1,46091,Marshall,"{""46091"": 69.85, ""46037"": 30.15}",Marshall|Day,46091|46037,False,False,America/Chicago
57455,44.99301,-99.74011,Lebanon,SD,South Dakota,True,,119.0,0.4,46107,Potter,"{""46107"": 100}",Potter,46107,False,False,America/Chicago
57456,45.72104,-98.99589,Leola,SD,South Dakota,True,,836.0,0.9,46089,McPherson,"{""46089"": 97.26, ""46045"": 2.74}",McPherson|Edmunds,46089|46045,False,False,America/Chicago
57457,45.87281,-99.15812,Long Lake,SD,South Dakota,True,,70.0,0.2,46089,McPherson,"{""46089"": 100}",McPherson,46089,False,False,America/Chicago
57460,45.27323,-98.66585,Mansfield,SD,South Dakota,True,,375.0,1.2,46013,Brown,"{""46013"": 58.07, ""46045"": 21.16, ""46115"": 10.93, ""46049"": 9.84}",Brown|Edmunds|Spink|Faulk,46013|46045|46115|46049,False,False,America/Chicago
57461,45.16085,-98.43327,Mellette,SD,South Dakota,True,,340.0,1.2,46115,Spink,"{""46115"": 98.16, ""46013"": 1.84}",Spink|Brown,46115|46013,False,False,America/Chicago
57465,45.14443,-98.68573,Northville,SD,South Dakota,True,,371.0,0.9,46115,Spink,"{""46115"": 60.22, ""46049"": 39.78}",Spink|Faulk,46115|46049,False,False,America/Chicago
57466,45.20045,-99.45885,Onaka,SD,South Dakota,True,,218.0,0.6,46049,Faulk,"{""46049"": 76.24, ""46045"": 23.76}",Faulk|Edmunds,46049|46045,False,False,America/Chicago
57467,44.82754,-99.14221,Orient,SD,South Dakota,True,,259.0,0.5,46059,Hand,"{""46059"": 90.05, ""46049"": 9.95}",Hand|Faulk,46059|46049,False,False,America/Chicago
57468,45.49797,-97.75318,Pierpont,SD,South Dakota,True,,477.0,2.5,46037,Day,"{""46037"": 100}",Day,46037,False,False,America/Chicago
57469,44.85858,-98.57535,Redfield,SD,South Dakota,True,,3281.0,4.2,46115,Spink,"{""46115"": 77.12, ""46059"": 16.92, ""46049"": 5.96}",Spink|Hand|Faulk,46115|46059|46049,False,False,America/Chicago
57470,44.87726,-98.86709,Rockham,SD,South Dakota,True,,67.0,0.2,46059,Hand,"{""46059"": 59.36, ""46049"": 40.64}",Hand|Faulk,46059|46049,False,False,America/Chicago
57471,45.40967,-99.31359,Roscoe,SD,South Dakota,True,,543.0,0.6,46045,Edmunds,"{""46045"": 96.31, ""46089"": 3.69}",Edmunds|McPherson,46045|46089,False,False,America/Chicago
57472,45.4284,-100.10393,Selby,SD,South Dakota,True,,877.0,1.2,46129,Walworth,"{""46129"": 99.32, ""46021"": 0.68}",Walworth|Campbell,46129|46021,False,False,America/Chicago
57473,44.98993,-99.483,Seneca,SD,South Dakota,True,,255.0,0.5,46049,Faulk,"{""46049"": 81.76, ""46107"": 18.24}",Faulk|Potter,46049|46107,False,False,America/Chicago
57474,45.28577,-98.27526,Stratford,SD,South Dakota,True,,152.0,0.7,46013,Brown,"{""46013"": 82.15, ""46115"": 17.85}",Brown|Spink,46013|46115,False,False,America/Chicago
57475,45.22843,-99.62031,Tolstoy,SD,South Dakota,True,,125.0,0.4,46107,Potter,"{""46107"": 51.32, ""46045"": 48.68}",Potter|Edmunds,46107|46045,False,False,America/Chicago
57476,44.71277,-98.62127,Tulare,SD,South Dakota,True,,472.0,1.2,46115,Spink,"{""46115"": 75.97, ""46059"": 24.03}",Spink|Hand,46115|46059,False,False,America/Chicago
57477,45.03363,-98.15024,Turton,SD,South Dakota,True,,159.0,0.6,46115,Spink,"{""46115"": 100}",Spink,46115,False,False,America/Chicago
57479,45.30415,-98.4382,Warner,SD,South Dakota,True,,614.0,4.9,46013,Brown,"{""46013"": 100}",Brown,46013,False,False,America/Chicago
57481,45.65279,-98.66821,Westport,SD,South Dakota,True,,478.0,1.0,46013,Brown,"{""46013"": 56.47, ""46089"": 31.28, ""46045"": 12.25}",Brown|McPherson|Edmunds,46013|46089|46045,False,False,America/Chicago
57501,44.53525,-100.31906,Pierre,SD,South Dakota,True,,16831.0,11.5,46065,Hughes,"{""46065"": 55.15, ""46119"": 44.85}",Hughes|Sully,46065|46119,False,False,America/Chicago
57520,44.84159,-100.16447,Agar,SD,South Dakota,True,,93.0,0.2,46119,Sully,"{""46119"": 100}",Sully,46119,False,False,America/Chicago
57521,43.79349,-101.18682,Belvidere,SD,South Dakota,True,,239.0,0.2,46095,Mellette,"{""46095"": 50.17, ""46071"": 49.83}",Mellette|Jackson,46095|46071,False,False,America/Chicago
57522,44.51014,-99.96352,Blunt,SD,South Dakota,True,,639.0,1.4,46065,Hughes,"{""46065"": 69.15, ""46119"": 30.85}",Hughes|Sully,46065|46119,False,False,America/Chicago
57523,43.24437,-99.23795,Burke,SD,South Dakota,True,,1023.0,1.6,46053,Gregory,"{""46053"": 100}",Gregory,46053,False,False,America/Chicago
57528,43.17814,-99.75901,Colome,SD,South Dakota,True,,942.0,1.7,46123,Tripp,"{""46123"": 100}",Tripp,46123,False,False,America/Chicago
57529,43.22931,-99.57019,Dallas,SD,South Dakota,True,,352.0,0.6,46123,Tripp,"{""46123"": 70.14, ""46053"": 29.86}",Tripp|Gregory,46123|46053,False,False,America/Chicago
57531,43.98038,-100.48601,Draper,SD,South Dakota,True,,96.0,0.1,46075,Jones,"{""46075"": 98.0, ""46117"": 2.0}",Jones|Stanley,46075|46117,False,False,America/Chicago
57532,44.36129,-100.56405,Fort Pierre,SD,South Dakota,True,,3020.0,0.9,46117,Stanley,"{""46117"": 85.29, ""46085"": 14.71}",Stanley|Lyman,46117|46085,False,False,America/Denver
57533,43.3463,-99.41692,Gregory,SD,South Dakota,True,,1848.0,1.9,46053,Gregory,"{""46053"": 71.13, ""46085"": 27.85, ""46123"": 1.02}",Gregory|Lyman|Tripp,46053|46085|46123,False,False,America/Chicago
